category_id;category_name;id;title;hash
2157;Emulation;1332106;"CoinOPS INSERT COIN - PC Arcade [WIN X64 MULTI PORTABLE ISO]";5275afbacb592ed0857c2048808b6329fd24b332
2157;Emulation;1332789;"CoinOPS Forgotten Universe- Sony PlayStation Portable (PSP) [WIN X64 MULTI PORTABLE ISO]";655f609f12903958605159a5e3afc776a26bd354
2157;Emulation;1331172;"Coinops Forgotten  Super Nintendo (SNES)[WIN X64 MULTI PORTABLE ISO]";d09de5cb8256faecae8ebd10eff56aa28474051c
2157;Emulation;1336071;"400gb CoinOps Ultimate – Unofficial PC Build from Ultimate Ops Gaming [WIN X64 MULTI PORTABLE ISO]";8d47aec1c23cf7c1ff26078e9520a705c6b8f5ab
2157;Emulation;1332785;"CoinOPS Forgotten Universe- Nintendo Wii [WIN X64 MULTI PORTABLE ISO]";7801b2be0a5e86d1f268f737a815d64f6c4518ac
2157;Emulation;1354180;"CoinOPS Next 2 XBOX Unofficial [WIN X64 MULTI PORTABLE ISO]";e92d4b26212f85bb8d5e45aaabff887bbf25e717
2157;Emulation;1354572;"CoinOPS Next 2 - ARMY MEN by TO [WIN X64 MULTI PORTABLE ISO]";a86be188c81ca86fd192dd594acbaf5bdd96233c
2157;Emulation;1353676;"CoinOPS Next 2 - Commodore VIC-20 Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";c3d44a9550b141baf70995e987a93be98e1b542d
2157;Emulation;1353396;"CoinOPS Next 2 - MSX Mame Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";6e58513470e9ead1b91e3398a5c08e8c98aaa65d
2157;Emulation;1353391;"CoinOPS Next 2 - Naomi Official Addon Pack [WIN X64 MULTI PORTABLE ISO]";44506f8346c2e7a4d1e31a89179517bee66f0fe3
2157;Emulation;1350748;"CoinOPS Next 2 (Standalone) [WIN X64 MULTI PORTABLE ISO]";31009dd158fee0eec11369af7b6bce3a49081555
2157;Emulation;1354581;"CoinOPS Next 2 - Lynx Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";35f38ac9d7c9a12a674ae8cf7502e1bda93eaabb
2157;Emulation;1353666;"CoinOPS Next 2 - Game Boy Color Official 2P TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";a8cee16bb703c6706ad934ae37a211f0f6442cae
2157;Emulation;1353776;"CoinOPS Next 2 - Vectrex Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";84a92d960af0a9634c4c3acb947892574d80001c
2157;Emulation;1350751;"CoinOPS Next 2 - Wii Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";760b7fd24c4274fd8803074721ee04b2564277d4
2157;Emulation;1350794;"CoinOPS Next 2 - PC Engine Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";714a3bece011efb7397ba3ab445871ee1dceda56
2157;Emulation;1354570;"CoinOPS Next 2 - BBC Micro Official TRUSTED PACK [WIN X64 MULTI PORTABLE ISO]";b73a85f8c723fd0a27f0be9e39d063bc81eb34b6
2157;Emulation;1351378;"CoinOPS Next 2 - The Arch's Dance Dance Revolution Pack [WIN X64 MULTI PORTABLE ISO]";12ea20d3c0b10c4afdb77a92835a7d97af81faf9
